Wavenumber,Intensities
282.29,9085.4
284.39,9102.9
286.49,9153.3
288.59,9208.0
290.7,9198.3
292.79,9229.0
294.89,9205.8
296.99,9295.3
299.09,9316.7
301.18,9298.4
303.28,9345.9
305.37,9329.5
307.47,9400.6
309.56,9376.2
311.65,9315.9
313.74,9319.3
315.83,9312.0
317.92,9375.9
320.0,9377.1
322.09,9380.1
324.18,9355.8
326.26,9429.4
328.34,9408.9
330.43,9525.8
332.51,9544.8
334.59,9600.5
336.67,9739.6
338.75,9918.5
340.83,10034.6
342.9,10278.1
344.98,10472.0
347.05,10668.0
349.13,10862.1
351.2,11018.6
353.27,11036.3
355.35,10983.1
357.42,10867.1
359.49,10769.7
361.55,10548.1
363.62,10251.1
365.69,10051.7
367.75,9797.6
369.82,9625.2
371.88,9461.0
373.95,9346.3
376.01,9235.0
378.07,9169.3
380.13,9167.9
382.19,9120.7
384.25,9128.6
386.31,9191.5
388.36,9243.8
390.42,9151.2
392.47,9272.1
394.53,9248.2
396.58,9325.0
398.63,9385.3
400.68,9419.9
402.73,9492.9
404.78,9549.5
406.83,9579.7
408.87,9546.0
410.92,9540.3
412.97,9589.7
415.01,9627.6
417.05,9736.1
419.1,9815.6
421.14,9979.3
423.18,10048.9
425.22,10073.6
427.25,10121.9
429.29,10098.9
431.33,10107.2
433.36,10155.4
435.4,10251.0
437.43,10285.8
439.47,10289.1
441.5,10336.5
443.53,10280.3
445.56,10320.4
447.59,10313.9
449.62,10223.1
451.64,10202.1
453.67,10164.0
455.7,10131.4
457.72,10058.8
459.74,9974.6
461.77,9815.6
463.79,9809.2
465.81,9765.9
467.83,9695.9
469.85,9638.2
471.86,9547.4
473.88,9580.2
475.9,9543.7
477.91,9442.3
479.93,9340.6
481.94,9260.5
483.95,9168.5
485.96,9080.9
487.97,8986.6
489.98,8895.6
491.99,8828.3
494.0,8817.7
496.0,8773.6
498.01,8732.0
500.01,8708.5
502.02,8736.9
504.02,8750.4
506.02,8762.9
508.02,8776.4
510.02,8850.3
512.02,8879.0
514.02,8836.3
516.01,8871.7
518.01,8845.0
520.01,8687.2
522.0,8640.1
523.99,8540.7
525.99,8465.8
527.98,8453.6
529.97,8461.0
531.96,8449.9
533.94,8429.7
535.93,8463.5
537.92,8442.3
539.9,8422.5
541.89,8372.0
543.87,8278.4
545.85,8257.1
547.84,8170.3
549.82,8110.4
551.8,8111.9
553.78,8110.7
555.75,8095.8
557.73,8100.9
559.71,8093.3
561.68,8124.7
563.66,8110.8
565.63,8165.9
567.6,8099.8
569.57,8056.8
571.54,8103.8
573.51,8054.9
575.48,8017.4
577.45,8027.2
579.41,8030.7
581.38,7996.8
583.34,7935.2
585.31,7949.1
587.27,7964.4
589.23,7964.7
591.19,7981.3
593.15,7942.2
595.11,7926.2
597.07,7894.5
599.03,7905.5
600.98,7881.4
602.94,7873.5
604.89,7765.7
606.84,7713.3
608.8,7668.9
610.75,7611.6
612.7,7611.1
614.65,7586.7
616.6,7589.1
618.54,7622.4
620.49,7730.4
622.43,7753.8
624.38,7703.4
626.32,7597.7
628.27,7567.4
630.21,7511.5
632.15,7483.6
634.09,7534.0
636.03,7546.9
637.96,7584.9
639.9,7709.0
641.84,7807.3
643.77,7917.2
645.71,7943.1
647.64,7900.4
649.57,7782.8
651.5,7786.5
653.43,7727.0
655.36,7697.0
657.29,7626.6
659.22,7580.0
661.14,7530.7
663.07,7466.3
664.99,7459.5
666.92,7404.1
668.84,7417.8
670.76,7318.9
672.68,7316.5
674.6,7267.5
676.52,7290.1
678.44,7254.3
680.35,7191.2
682.27,7162.1
684.19,7118.1
686.1,7183.3
688.01,7167.5
689.92,7166.4
691.83,7171.1
693.74,7236.5
695.65,7277.1
697.56,7298.5
699.47,7375.6
701.38,7435.9
703.28,7423.1
705.19,7491.9
707.09,7540.4
708.99,7443.6
710.89,7481.3
712.79,7393.3
714.69,7327.1
716.59,7301.6
718.49,7195.0
720.39,7223.4
722.28,7135.0
724.18,7105.6
726.07,7031.6
727.96,7000.2
729.85,6970.6
731.74,6918.5
733.63,6895.0
735.52,6873.6
737.41,6948.1
739.3,6920.2
741.18,6974.5
743.07,6964.9
744.95,6909.8
746.84,6982.4
748.72,6960.4
750.6,6928.9
752.48,6961.1
754.36,7029.8
756.24,7081.7
758.12,7127.5
759.99,7111.3
761.87,7099.5
763.74,7124.7
765.62,7104.9
767.49,7114.0
769.36,7016.6
771.23,7095.1
773.1,6978.9
774.97,6939.8
776.84,6944.6
778.7,6866.4
780.57,6886.1
782.44,6821.0
784.3,6883.2
786.16,6840.3
788.02,6793.3
789.89,6805.1
791.75,6727.6
793.6,6724.9
795.46,6715.1
797.32,6723.8
799.18,6681.7
801.03,6703.6
802.89,6675.4
804.74,6709.2
806.59,6685.9
808.44,6736.6
810.29,6715.1
812.14,6711.3
813.99,6741.6
815.84,6738.3
817.69,6794.4
819.53,6844.7
821.38,6945.3
823.22,7045.5
825.06,7063.9
826.9,7119.4
828.75,7165.8
830.59,7198.6
832.42,7268.4
834.26,7306.4
836.1,7371.9
837.93,7496.3
839.77,7547.9
841.6,7615.3
843.44,7757.5
845.27,7856.2
847.1,7967.3
848.93,8072.9
850.76,8199.2
852.59,8288.9
854.42,8335.5
856.24,8367.4
858.07,8294.8
859.89,8313.0
861.72,8267.3
863.54,8214.9
865.36,8245.7
867.18,8223.4
869.0,8275.2
870.82,8297.1
872.64,8356.3
874.45,8424.5
876.27,8466.7
878.08,8450.6
879.9,8418.4
881.71,8317.3
883.52,8223.6
885.33,8165.2
887.14,8100.0
888.95,8060.1
890.76,7992.4
892.57,7984.7
894.37,7971.1
896.18,7930.7
897.98,7941.3
899.79,7919.0
901.59,7798.6
903.39,7804.5
905.19,7726.0
906.99,7621.2
908.79,7628.4
910.58,7616.3
912.38,7571.8
914.18,7733.3
915.97,7581.8
917.76,7538.3
919.56,7511.7
921.35,7458.4
923.14,7426.4
924.93,7385.3
926.72,7375.8
928.51,7341.1
930.29,7281.2
932.08,7356.3
933.86,7329.4
935.65,7311.4
937.43,7372.3
939.21,7386.6
940.99,7476.0
942.77,7545.9
944.55,7540.0
946.33,7602.0
948.11,7654.1
949.88,7624.5
951.66,7548.0
953.43,7524.1
955.21,7454.0
956.98,7420.9
958.75,7357.7
960.52,7296.4
962.29,7294.9
964.06,7148.9
965.82,7121.9
967.59,7105.4
969.36,7020.5
971.12,7056.4
972.88,7029.1
974.65,7050.6
976.41,7046.5
978.17,7033.5
979.93,7063.4
981.69,7100.7
983.45,7114.4
985.2,7136.0
986.96,7135.5
988.71,7160.3
990.47,7184.0
992.22,7207.1
993.97,7249.7
995.72,7302.5
997.47,7401.9
999.22,7655.7
1000.97,7947.8
1002.72,8202.3
1004.46,8210.6
1006.21,7927.0
1007.95,7750.8
1009.7,7668.5
1011.44,7618.5
1013.18,7608.0
1014.92,7619.8
1016.66,7625.9
1018.4,7606.8
1020.13,7660.3
1021.87,7567.1
1023.61,7608.2
1025.34,7580.4
1027.07,7576.2
1028.81,7624.3
1030.54,7703.4
1032.27,7671.5
1034.0,7746.6
1035.73,7688.8
1037.46,7686.5
1039.18,7758.3
1040.91,7702.8
1042.63,7710.6
1044.36,7791.1
1046.08,7829.4
1047.8,7842.0
1049.52,7876.9
1051.24,7936.9
1052.96,7968.2
1054.68,8016.8
1056.4,8018.7
1058.11,8082.7
1059.83,8149.9
