Wavenumber,Intensities
282.29,31515.2
284.39,31585.8
286.49,31619.8
288.59,31875.8
290.7,31878.8
292.79,32021.0
294.89,31880.8
296.99,32323.8
299.09,32470.6
301.18,32224.4
303.28,32456.2
305.37,32452.8
307.47,32739.2
309.56,32614.6
311.65,32505.6
313.74,32349.4
315.83,32436.2
317.92,32566.8
320.0,32600.2
322.09,32633.8
324.18,32468.2
326.26,32957.0
328.34,32727.2
330.43,33136.2
332.51,33190.8
334.59,33507.6
336.67,34069.0
338.75,34560.0
340.83,35251.0
342.9,36150.4
344.98,36892.2
347.05,37701.6
349.13,38547.8
351.2,39111.8
353.27,39312.4
355.35,39024.8
357.42,38619.8
359.49,38001.0
361.55,37322.0
363.62,36074.4
365.69,35248.0
367.75,34286.2
369.82,33706.8
371.88,33092.2
373.95,32583.6
376.01,32079.2
378.07,31926.0
380.13,31843.8
382.19,31679.0
384.25,31658.0
386.31,32009.6
388.36,32235.8
390.42,31726.4
392.47,32325.2
394.53,32195.6
396.58,32462.6
398.63,32868.2
400.68,32756.0
402.73,33087.0
404.78,33246.6
406.83,33467.4
408.87,33578.2
410.92,33353.6
412.97,33573.8
415.01,33743.2
417.05,34175.2
419.1,34409.8
421.14,35059.0
423.18,35474.6
425.22,35545.8
427.25,35591.4
429.29,35562.4
431.33,35639.2
433.36,35916.6
435.4,36352.4
437.43,36293.8
439.47,36313.0
441.5,36459.8
443.53,36287.6
445.56,36359.2
447.59,36431.2
449.62,36109.4
451.64,36036.4
453.67,35905.0
455.7,35780.4
457.72,35447.8
459.74,35163.8
461.77,34499.4
463.79,34541.8
465.81,34333.0
467.83,34032.4
469.85,33878.8
471.86,33334.6
473.88,33649.2
475.9,33459.8
477.91,33160.6
479.93,32727.2
481.94,32308.6
483.95,32030.0
485.96,31596.6
487.97,31403.4
489.98,30833.4
491.99,30617.0
494.0,30710.8
496.0,30566.0
498.01,30186.0
500.01,30073.2
502.02,30287.2
504.02,30454.8
506.02,30418.6
508.02,30458.0
510.02,30796.2
512.02,30805.8
514.02,30681.8
516.01,30948.6
518.01,30774.0
520.01,30101.0
522.0,30078.2
523.99,29576.4
525.99,29312.0
527.98,29161.8
529.97,29264.4
531.96,29120.2
533.94,29158.8
535.93,29211.2
537.92,29125.6
539.9,29013.0
541.89,28917.0
543.87,28384.0
545.85,28372.4
547.84,28138.4
549.82,27697.6
551.8,27977.4
553.78,27894.4
555.75,27803.4
557.73,27801.0
559.71,27869.4
561.68,27945.2
563.66,27907.2
565.63,28142.0
567.6,27712.8
569.57,27585.2
571.54,27849.8
573.51,27793.4
575.48,27501.8
577.45,27553.8
579.41,27560.2
581.38,27492.2
583.34,27309.6
585.31,27391.0
587.27,27312.6
589.23,27407.8
591.19,27427.4
593.15,27308.4
595.11,27313.2
597.07,26979.2
599.03,27069.6
600.98,26987.6
602.94,27253.6
604.89,26698.4
606.84,26485.8
608.8,26286.2
610.75,26046.8
612.7,26132.6
614.65,25891.0
616.6,25858.4
618.54,26054.0
620.49,26544.2
622.43,26584.6
624.38,26345.2
626.32,25902.6
628.27,25863.0
630.21,25691.4
632.15,25510.0
634.09,25709.0
636.03,25763.2
637.96,26013.4
639.9,26588.4
641.84,26921.4
643.77,27315.8
645.71,27307.2
647.64,27221.6
649.57,26796.2
651.5,26750.8
653.43,26457.0
655.36,26343.0
657.29,26170.6
659.22,25833.6
661.14,25876.2
663.07,25419.6
664.99,25501.0
666.92,25241.0
668.84,25260.0
670.76,24911.8
672.68,24888.8
674.6,24801.2
676.52,24738.6
678.44,24560.0
680.35,24440.8
682.27,24333.0
684.19,24116.4
686.1,24423.2
688.01,24332.8
689.92,24365.6
691.83,24338.2
693.74,24608.8
695.65,24899.4
697.56,24814.4
699.47,25157.4
701.38,25461.4
703.28,25416.4
705.19,25652.4
707.09,25900.2
708.99,25380.8
710.89,25724.8
712.79,25275.4
714.69,25044.4
716.59,24834.0
718.49,24550.0
720.39,24560.0
722.28,24288.8
724.18,24178.0
726.07,23979.2
727.96,23631.8
729.85,23751.8
731.74,23510.0
733.63,23369.8
735.52,23290.2
737.41,23480.2
739.3,23518.2
741.18,23719.2
743.07,23620.6
744.95,23354.0
746.84,23736.8
748.72,23577.2
750.6,23480.0
752.48,23596.4
754.36,23777.6
756.24,24206.8
758.12,24310.8
759.99,24202.4
761.87,24240.4
763.74,24507.6
765.62,24231.4
767.49,24353.0
769.36,23973.0
771.23,24308.2
773.1,23762.6
774.97,23633.4
776.84,23622.4
778.7,23277.6
780.57,23399.8
782.44,23063.8
784.3,23321.6
786.16,23232.6
788.02,22908.0
789.89,23068.6
791.75,22727.8
793.6,22776.2
795.46,22676.6
797.32,22601.6
799.18,22661.6
801.03,22580.2
802.89,22603.8
804.74,22777.6
806.59,22582.6
808.44,22948.0
810.29,22735.0
812.14,22695.6
813.99,22840.0
815.84,22891.8
817.69,23093.8
819.53,23293.6
821.38,23666.2
823.22,24139.4
