Wavenumber,Intensities
282.29,9170.33
284.39,9197.0
286.49,9134.67
288.59,9264.0
290.7,9247.67
292.79,9261.33
294.89,9209.67
296.99,9350.0
299.09,9323.33
301.18,9346.0
303.28,9374.0
305.37,9359.0
307.47,9443.67
309.56,9405.67
311.65,9424.67
313.74,9376.67
315.83,9390.33
317.92,9391.67
320.0,9436.33
322.09,9417.33
324.18,9392.67
326.26,9457.33
328.34,9452.33
330.43,9560.0
332.51,9627.0
334.59,9680.33
336.67,9802.67
338.75,9940.67
340.83,10108.33
342.9,10313.33
344.98,10519.33
347.05,10726.67
349.13,10884.0
351.2,11145.67
353.27,11116.67
355.35,11042.0
357.42,10933.33
359.49,10778.67
361.55,10590.33
363.62,10333.33
365.69,10120.0
367.75,9890.67
369.82,9691.67
371.88,9481.67
373.95,9403.0
376.01,9336.0
378.07,9185.33
380.13,9202.0
382.19,9175.33
384.25,9150.33
386.31,9249.0
388.36,9309.67
390.42,9233.67
392.47,9329.67
394.53,9298.0
396.58,9397.33
398.63,9469.0
400.68,9460.0
402.73,9553.67
404.78,9600.33
406.83,9590.33
408.87,9588.0
410.92,9577.33
412.97,9647.33
415.01,9695.33
417.05,9819.33
419.1,9856.33
421.14,10039.67
423.18,10079.0
425.22,10164.0
427.25,10143.33
429.29,10149.67
431.33,10160.33
433.36,10275.0
435.4,10273.67
437.43,10313.33
439.47,10366.33
441.5,10395.33
443.53,10370.0
445.56,10361.33
447.59,10376.67
449.62,10283.0
451.64,10245.0
453.67,10214.33
455.7,10166.33
457.72,10089.0
459.74,10011.67
461.77,9907.67
463.79,9848.67
465.81,9805.67
467.83,9733.67
469.85,9713.33
471.86,9565.0
473.88,9643.67
475.9,9614.33
477.91,9484.0
479.93,9405.67
481.94,9314.33
483.95,9216.0
485.96,9112.0
487.97,9047.67
489.98,8890.0
491.99,8851.0
494.0,8887.0
496.0,8835.0
498.01,8767.67
500.01,8769.0
502.02,8791.67
504.02,8764.0
506.02,8815.67
508.02,8814.33
510.02,8898.33
512.02,8899.33
514.02,8899.67
516.01,8887.33
518.01,8841.33
520.01,8719.67
522.0,8692.0
523.99,8561.33
525.99,8531.33
527.98,8466.0
529.97,8442.33
531.96,8459.33
533.94,8508.33
535.93,8492.0
537.92,8445.0
539.9,8388.0
541.89,8429.67
543.87,8339.67
545.85,8279.33
547.84,8237.67
549.82,8160.33
551.8,8199.67
553.78,8184.33
555.75,8175.67
557.73,8116.0
559.71,8125.0
561.68,8132.33
563.66,8183.0
565.63,8212.33
567.6,8090.33
569.57,8090.67
571.54,8161.67
573.51,8122.33
575.48,8058.67
577.45,8030.0
579.41,8051.33
581.38,8024.67
583.34,7995.67
585.31,8031.33
587.27,8003.33
589.23,8012.0
591.19,8020.0
593.15,7994.67
595.11,7955.33
597.07,7909.67
599.03,7971.67
600.98,7854.67
602.94,7925.0
604.89,7785.67
606.84,7789.33
608.8,7692.0
610.75,7647.67
612.7,7627.67
614.65,7628.67
616.6,7585.67
618.54,7673.0
620.49,7799.67
622.43,7810.67
624.38,7749.0
626.32,7647.67
628.27,7597.0
630.21,7612.33
632.15,7526.33
634.09,7545.33
636.03,7585.67
637.96,7674.0
639.9,7740.0
641.84,7843.67
643.77,7996.67
645.71,7947.67
647.64,7931.0
649.57,7838.67
651.5,7826.33
653.43,7747.67
655.36,7761.67
657.29,7644.0
659.22,7606.0
661.14,7586.67
663.07,7515.0
664.99,7518.67
666.92,7440.33
668.84,7464.33
670.76,7365.33
672.68,7339.0
674.6,7331.0
676.52,7318.33
678.44,7264.33
680.35,7211.0
682.27,7186.67
684.19,7132.67
686.1,7244.0
688.01,7203.67
689.92,7223.67
691.83,7216.0
693.74,7255.33
695.65,7347.67
697.56,7298.33
699.47,7408.33
701.38,7501.0
703.28,7461.67
705.19,7567.0
707.09,7579.0
708.99,7462.67
710.89,7531.33
712.79,7425.0
714.69,7396.0
716.59,7344.0
718.49,7328.33
720.39,7259.0
722.28,7149.0
724.18,7122.33
726.07,7065.33
727.96,7019.33
729.85,7011.33
731.74,6978.0
733.63,6938.67
735.52,6980.67
737.41,6974.33
739.3,6950.0
741.18,7026.33
743.07,7014.67
744.95,6980.67
746.84,7000.67
748.72,6977.0
750.6,6947.67
752.48,7012.33
754.36,7039.0
756.24,7109.67
758.12,7163.0
759.99,7122.33
761.87,7156.67
763.74,7174.33
765.62,7117.33
767.49,7088.33
769.36,7066.67
771.23,7082.0
773.1,6983.33
774.97,6950.33
776.84,6995.67
778.7,6899.67
780.57,6946.67
782.44,6858.0
784.3,6915.0
786.16,6841.33
788.02,6835.0
789.89,6826.33
791.75,6794.67
793.6,6775.67
795.46,6740.33
797.32,6744.33
799.18,6740.33
801.03,6736.33
802.89,6709.67
804.74,6725.33
806.59,6725.0
808.44,6785.67
810.29,6759.33
812.14,6748.0
813.99,6798.33
815.84,6789.33
817.69,6842.67
819.53,6871.67
821.38,6978.33
823.22,7058.0
825.06,7102.0
826.9,7157.67
828.75,7199.67
830.59,7245.0
832.42,7269.67
834.26,7335.0
836.1,7418.67
837.93,7542.67
839.77,7531.33
841.6,7649.67
843.44,7786.67
845.27,7894.33
847.1,8049.0
848.93,8107.0
850.76,8250.33
852.59,8294.33
854.42,8369.0
856.24,8402.0
858.07,8314.67
859.89,8346.0
861.72,8324.67
863.54,8279.33
865.36,8259.0
867.18,8251.33
869.0,8299.33
870.82,8331.0
872.64,8385.33
874.45,8447.67
876.27,8467.67
878.08,8485.33
879.9,8471.67
881.71,8335.0
883.52,8264.33
885.33,8198.33
887.14,8144.0
888.95,8076.67
890.76,8008.33
892.57,8014.67
894.37,8028.67
896.18,7946.0
897.98,7960.33
899.79,7928.67
901.59,7831.33
903.39,7784.67
905.19,7792.0
906.99,7649.0
908.79,7692.0
910.58,7606.0
912.38,7590.33
914.18,7745.33
915.97,7607.33
917.76,7584.33
919.56,7571.67
921.35,7517.33
923.14,7486.67
924.93,7428.67
926.72,7445.33
928.51,7383.33
930.29,7257.67
932.08,7367.67
933.86,7343.67
935.65,7375.33
937.43,7424.67
939.21,7397.0
940.99,7522.33
942.77,7605.67
944.55,7573.0
946.33,7655.33
948.11,7695.67
949.88,7662.67
951.66,7561.33
953.43,7552.67
955.21,7492.0
956.98,7450.33
958.75,7385.67
960.52,7311.0
962.29,7298.67
964.06,7175.67
965.82,7161.67
967.59,7094.67
969.36,7034.0
971.12,7145.0
972.88,7078.0
974.65,7070.33
976.41,7085.67
978.17,7070.67
979.93,7110.67
981.69,7135.33
983.45,7099.67
985.2,7135.0
986.96,7146.33
988.71,7160.33
990.47,7211.33
992.22,7198.33
993.97,7288.33
995.72,7336.0
997.47,7454.0
999.22,7665.33
1000.97,7960.33
1002.72,8241.33
1004.46,8205.0
1006.21,7945.33
1007.95,7760.33
1009.7,7678.0
1011.44,7638.67
1013.18,7635.0
1014.92,7695.67
1016.66,7602.0
1018.4,7638.67
1020.13,7659.0
1021.87,7593.33
1023.61,7662.0
1025.34,7619.67
1027.07,7617.0
1028.81,7684.33
1030.54,7715.0
1032.27,7687.33
1034.0,7744.0
1035.73,7741.33
1037.46,7677.0
1039.18,7769.33
1040.91,7716.0
1042.63,7739.0
1044.36,7838.67
1046.08,7861.33
1047.8,7845.0
1049.52,7913.67
1051.24,7949.0
1052.96,7994.33
1054.68,8012.33
1056.4,8057.67
1058.11,8097.0
1059.83,8168.0
1061.54,8174.0
1063.26,8268.0
1064.97,8272.67
1066.68,8393.33
1068.39,8419.67
1070.1,8488.0
1071.81,8555.0
1073.51,8631.0
1075.22,8690.67
1076.93,8770.33
1078.63,8876.67
1080.33,8961.33
1082.04,8888.0
1083.74,8904.33
1085.44,8807.0
1087.14,8741.33
1088.84,8717.0
1090.53,8588.0
1092.23,8490.67
1093.93,8409.67
1095.62,8351.33
1097.32,8347.67
1099.01,8288.0
1100.7,8246.33
1102.39,8242.67
1104.08,8255.33
1105.77,8308.33
1107.46,8309.67
1109.15,8378.0
1110.83,8494.67
1112.52,8580.33
1114.2,8669.0
1115.88,8724.67
1117.57,8746.0
1119.25,8695.67
1120.93,8712.0
1122.61,8684.33
1124.28,8632.33
1125.96,8426.33
1127.64,8337.67
1129.31,8193.33
1130.99,8000.67
1132.66,7813.33
1134.33,7602.33
1136.01,7527.33
1137.68,7420.0
1139.35,7394.67
1141.01,7402.0
1142.68,7258.0
1144.35,7247.67
1146.01,7222.67
1147.68,7303.33
1149.34,7250.33
1151.01,7154.0
1152.67,7158.0
1154.33,7102.0
1155.99,7030.0
1157.65,6884.67
1159.3,6787.0
1160.96,6684.67
1162.62,6498.33
1164.27,6416.33
1165.93,6293.33
1167.58,6212.33
1169.23,6188.67
1170.88,6025.33
1172.53,6066.67
1174.18,5982.0
1175.83,5844.0
1177.48,5836.67
1179.12,5714.0
1180.77,5697.67
1182.41,5606.0
1184.06,5691.0
1185.7,5632.67
1187.34,5624.0
1188.98,5641.67
1190.62,5691.0
1192.26,5689.67
1193.9,5668.33
1195.53,5665.33
1197.17,5727.67
1198.8,5739.0
1200.44,5858.0
1202.07,5901.33
1203.7,5896.0
1205.33,5988.33
1206.96,5973.33
1208.59,5993.33
1210.22,6041.67
1211.85,5922.67
1213.47,5929.0
1215.1,5960.67
1216.72,5972.0
1218.34,5993.33
1219.96,6007.33
1221.59,6082.0
1223.21,6129.0
1224.83,6201.0
1226.44,6179.67
1228.06,6272.0
1229.68,6330.33
1231.29,6367.67
1232.91,6435.0
1234.52,6478.33
1236.13,6539.33
1237.74,6545.33
1239.35,6616.0
1240.96,6694.67
1242.57,6713.67
1244.18,6782.0
1245.78,6808.67
1247.39,6868.0
1248.99,6869.0
1250.6,7005.0
1252.2,6994.33
1253.8,7036.33
1255.4,7076.67
1257.0,7058.0
1258.6,7171.67
1260.2,7140.0
1261.8,7070.67
1263.39,7078.0
1264.99,7034.0
1266.58,7007.33
1268.17,6931.0
