Wavenumber,Intensities
282.29,4412.2
284.39,4433.4
286.49,4413.6
288.59,4469.0
290.7,4438.0
292.79,4444.0
294.89,4442.0
296.99,4497.0
299.09,4519.4
301.18,4483.0
303.28,4534.0
305.37,4534.6
307.47,4555.0
309.56,4549.8
311.65,4519.4
313.74,4489.6
315.83,4515.6
317.92,4549.8
320.0,4536.6
322.09,4562.6
324.18,4513.6
326.26,4601.4
328.34,4535.2
330.43,4601.4
332.51,4619.6
334.59,4636.2
336.67,4705.2
338.75,4771.2
340.83,4837.4
342.9,4946.0
344.98,5035.8
347.05,5134.6
349.13,5205.0
351.2,5309.8
353.27,5312.0
355.35,5273.4
357.42,5214.4
359.49,5151.8
361.55,5110.8
363.62,4947.0
365.69,4836.0
367.75,4735.8
369.82,4653.8
371.88,4591.4
373.95,4534.4
376.01,4494.2
378.07,4482.0
380.13,4461.4
382.19,4419.2
384.25,4415.2
386.31,4476.2
388.36,4520.0
390.42,4432.0
392.47,4523.0
394.53,4479.8
396.58,4526.2
398.63,4588.0
400.68,4544.4
402.73,4579.2
404.78,4597.6
406.83,4647.6
408.87,4648.8
410.92,4635.4
412.97,4684.0
415.01,4719.6
417.05,4872.2
419.1,4842.6
421.14,4869.4
423.18,4872.4
425.22,4868.6
427.25,4901.0
429.29,4867.0
431.33,4860.4
433.36,4904.4
435.4,4979.4
437.43,4971.8
439.47,4938.4
441.5,4970.2
443.53,4916.2
445.56,4967.6
447.59,5011.4
449.62,4923.8
451.64,4915.6
453.67,4915.6
455.7,4914.2
457.72,4864.0
459.74,4825.6
461.77,4734.2
463.79,4748.6
465.81,4754.0
467.83,4699.4
469.85,4683.2
471.86,4609.0
473.88,4662.2
475.9,4662.6
477.91,4600.6
479.93,4550.4
481.94,4497.2
483.95,4473.0
485.96,4438.8
487.97,4413.8
489.98,4333.2
491.99,4309.2
494.0,4323.4
496.0,4314.2
498.01,4252.6
500.01,4231.4
502.02,4286.8
504.02,4277.2
506.02,4278.6
508.02,4280.0
510.02,4334.8
512.02,4369.0
514.02,4313.6
516.01,4365.2
518.01,4329.0
520.01,4202.6
522.0,4287.0
523.99,4181.0
525.99,4144.2
527.98,4283.0
529.97,4332.8
531.96,4205.6
533.94,4158.6
535.93,4154.0
537.92,4139.6
539.9,4085.2
541.89,4109.4
543.87,4060.6
545.85,4027.4
547.84,4015.8
549.82,3972.4
551.8,4018.0
553.78,4023.6
555.75,3978.0
557.73,4000.0
559.71,3982.4
561.68,4025.0
563.66,3991.4
565.63,4047.0
567.6,3953.4
569.57,3941.2
571.54,3996.2
573.51,3996.8
575.48,3954.8
577.45,3955.0
579.41,3950.4
581.38,3934.6
583.34,3902.0
585.31,3949.6
587.27,3911.2
589.23,3940.0
591.19,3953.4
593.15,3934.6
595.11,3935.2
597.07,3894.2
599.03,3910.4
600.98,3895.8
602.94,3952.6
604.89,3841.2
606.84,3851.6
608.8,3809.2
610.75,3792.8
612.7,3806.8
614.65,3785.0
616.6,3780.6
618.54,3781.2
620.49,3883.4
622.43,3873.0
624.38,3828.4
626.32,3763.2
628.27,3748.4
630.21,3744.6
632.15,3713.0
634.09,3754.6
636.03,3762.4
637.96,3790.4
639.9,3859.4
641.84,3886.0
643.77,3921.6
645.71,3922.2
647.64,3943.8
649.57,3858.6
651.5,3894.4
653.43,3838.4
655.36,3832.0
657.29,3812.6
659.22,3766.0
661.14,3766.0
663.07,3709.0
664.99,3744.0
666.92,3691.8
668.84,3704.6
670.76,3646.0
672.68,3645.4
674.6,3649.2
676.52,3642.4
678.44,3615.8
680.35,3605.8
682.27,3573.0
684.19,3561.8
686.1,3603.2
688.01,3602.6
689.92,3627.2
691.83,3585.0
693.74,3652.0
695.65,3665.8
697.56,3633.0
699.47,3687.8
701.38,3751.0
703.28,3699.8
705.19,3734.2
707.09,3804.8
708.99,3718.0
710.89,3763.8
712.79,3703.8
714.69,3690.0
716.59,3634.0
718.49,3624.8
720.39,3644.6
722.28,3589.2
724.18,3575.4
726.07,3557.2
727.96,3533.6
729.85,3538.2
731.74,3518.4
733.63,3479.6
735.52,3467.6
737.41,3514.4
739.3,3484.2
741.18,3539.8
743.07,3507.0
744.95,3481.2
746.84,3544.4
748.72,3478.0
750.6,3463.6
752.48,3488.8
754.36,3524.4
756.24,3598.8
758.12,3589.2
759.99,3587.6
761.87,3580.0
763.74,3624.8
765.62,3582.4
767.49,3630.0
769.36,3531.2
771.23,3606.6
773.1,3520.8
774.97,3513.2
776.84,3520.8
778.7,3464.4
780.57,3487.4
782.44,3437.0
784.3,3502.4
786.16,3502.0
788.02,3416.6
789.89,3445.6
791.75,3404.6
793.6,3422.0
795.46,3408.4
797.32,3384.2
799.18,3379.6
801.03,3412.2
802.89,3406.0
804.74,3427.8
806.59,3384.2
808.44,3421.8
810.29,3435.0
812.14,3408.4
813.99,3421.8
815.84,3423.6
817.69,3471.4
819.53,3492.0
821.38,3538.4
823.22,3566.6
825.06,3581.4
826.9,3610.4
828.75,3631.0
830.59,3655.8
832.42,3649.0
834.26,3712.0
836.1,3755.2
837.93,3802.6
839.77,3812.4
841.6,3834.4
843.44,3892.0
845.27,3950.4
847.1,4003.6
848.93,4073.4
850.76,4123.0
852.59,4122.2
854.42,4183.6
856.24,4193.4
858.07,4098.0
859.89,4121.6
861.72,4100.8
863.54,4119.2
865.36,4118.4
867.18,4084.8
869.0,4161.6
870.82,4156.2
872.64,4202.0
874.45,4200.2
876.27,4233.8
878.08,4214.0
879.9,4224.6
881.71,4180.6
883.52,4113.4
885.33,4065.2
887.14,4008.4
888.95,4053.0
890.76,4002.8
892.57,4024.0
894.37,3998.6
896.18,3981.0
897.98,3989.2
899.79,4012.8
901.59,3953.6
903.39,3942.8
905.19,3893.4
906.99,3843.4
908.79,3852.6
910.58,3851.8
912.38,3815.4
914.18,3967.2
915.97,3817.6
917.76,3817.0
919.56,3794.8
921.35,3779.6
923.14,3740.2
924.93,3744.8
926.72,3743.8
928.51,3727.2
930.29,3672.8
932.08,3759.2
933.86,3721.8
935.65,3713.6
937.43,3740.2
939.21,3726.6
940.99,3793.4
942.77,3813.2
944.55,3801.8
946.33,3834.4
948.11,3889.0
949.88,3859.4
951.66,3825.4
953.43,3808.6
955.21,3781.2
956.98,3781.8
958.75,3744.0
960.52,3692.2
962.29,3750.8
964.06,3625.8
965.82,3640.8
967.59,3587.0
969.36,3556.4
971.12,3649.6
972.88,3582.4
974.65,3598.4
976.41,3601.8
978.17,3589.0
979.93,3599.2
981.69,3645.4
983.45,3636.8
985.2,3656.6
986.96,3659.0
988.71,3670.4
990.47,3659.0
992.22,3684.6
993.97,3677.8
995.72,3715.8
997.47,3782.0
999.22,3922.4
1000.97,4013.6
1002.72,4144.8
1004.46,4158.6
1006.21,3963.2
1007.95,3933.6
1009.7,3866.2
1011.44,3876.4
1013.18,3879.0
1014.92,3907.4
1016.66,3858.8
1018.4,3874.8
1020.13,3896.0
1021.87,3877.6
1023.61,3887.4
1025.34,3880.0
1027.07,3849.8
1028.81,3908.8
1030.54,3889.0
1032.27,3898.4
1034.0,3952.8
1035.73,3901.4
1037.46,3885.0
1039.18,3942.2
1040.91,3938.2
1042.63,3908.8
1044.36,3966.6
1046.08,3961.6
1047.8,3955.0
1049.52,4015.8
1051.24,4040.0
1052.96,4029.6
1054.68,4075.0
1056.4,4066.8
1058.11,4123.0
1059.83,4139.6
1061.54,4102.4
1063.26,4220.8
1064.97,4163.2
1066.68,4226.4
1068.39,4199.4
1070.1,4275.6
1071.81,4316.4
1073.51,4332.8
1075.22,4391.0
1076.93,4397.2
1078.63,4444.0
1080.33,4510.8
1082.04,4485.8
1083.74,4431.0
1085.44,4429.8
1087.14,4395.4
1088.84,4372.2
1090.53,4291.4
1092.23,4265.6
1093.93,4228.2
1095.62,4186.8
1097.32,4183.8
1099.01,4208.0
1100.7,4128.8
1102.39,4154.2
1104.08,4172.8
1105.77,4199.6
1107.46,4198.8
1109.15,4207.4
1110.83,4282.6
1112.52,4310.4
1114.2,4379.6
1115.88,4401.0
1117.57,4412.8
1119.25,4363.6
1120.93,4395.4
1122.61,4350.8
1124.28,4357.0
1125.96,4242.2
1127.64,4218.0
1129.31,4165.6
1130.99,4046.2
1132.66,3948.2
1134.33,3887.4
1136.01,3841.2
1137.68,3785.0
1139.35,3804.6
1141.01,3839.0
1142.68,3712.0
1144.35,3728.8
1146.01,3710.4
1147.68,3750.2
1149.34,3717.2
1151.01,3703.6
1152.67,3646.8
1154.33,3665.0
1155.99,3643.6
1157.65,3558.0
1159.3,3518.6
1160.96,3457.0
1162.62,3402.2
1164.27,3359.8
1165.93,3296.0
1167.58,3262.6
1169.23,3235.8
1170.88,3161.4
1172.53,3169.0
1174.18,3138.0
1175.83,3092.4
1177.48,3065.8
1179.12,3040.0
1180.77,2992.8
1182.41,2957.8
1184.06,3018.0
1185.7,3015.2
1187.34,2974.2
1188.98,2986.8
1190.62,3014.8
1192.26,3018.8
1193.9,3012.6
1195.53,3009.0
1197.17,3041.6
1198.8,3040.0
1200.44,3107.0
1202.07,3128.8
1203.7,3146.4
1205.33,3166.0
1206.96,3149.6
1208.59,3186.4
1210.22,3145.6
1211.85,3143.4
1213.47,3108.4
1215.1,3152.6
1216.72,3155.4
1218.34,3184.8
1219.96,3161.8
1221.59,3203.8
1223.21,3236.8
1224.83,3250.4
1226.44,3216.2
1228.06,3295.0
1229.68,3295.8
1231.29,3347.0
1232.91,3341.6
1234.52,3418.8
1236.13,3428.0
1237.74,3402.2
1239.35,3420.4
1240.96,3495.0
1242.57,3474.4
1244.18,3510.8
1245.78,3555.6
1247.39,3586.8
1248.99,3559.4
1250.6,3595.2
1252.2,3615.2
1253.8,3628.4
1255.4,3658.8
1257.0,3657.2
1258.6,3718.0
1260.2,3713.6
1261.8,3671.0
1263.39,3652.2
1264.99,3624.0
1266.58,3623.4
1268.17,3618.0
1269.77,3579.8
1271.36,3544.2
1272.95,3502.2
1274.54,3501.0
1276.12,3441.0
1277.71,3392.4
1279.3,3377.2
1280.88,3336.8
1282.47,3314.2
1284.05,3312.6
1285.63,3274.6
1287.21,3282.4
1288.79,3249.6
1290.37,3245.6
1291.95,3274.8
1293.53,3224.6
1295.1,3272.4
1296.68,3235.2
1298.25,3286.0
1299.83,3322.6
1301.4,3284.6
