Wavenumber,Intensities
282.29,40361.8
284.39,40632.2
286.49,40582.2
288.59,40924.4
290.7,40884.2
292.79,41052.0
294.89,41006.4
296.99,41327.0
299.09,41536.6
301.18,41367.2
303.28,41585.0
305.37,41529.0
307.47,41805.4
309.56,41749.2
311.65,41582.4
313.74,41496.4
315.83,41635.4
317.92,41675.6
320.0,41729.6
322.09,41716.6
324.18,41683.4
326.26,42012.6
328.34,41981.0
330.43,42337.0
332.51,42581.8
334.59,42898.2
336.67,43545.6
338.75,44222.6
340.83,45040.4
342.9,46101.0
344.98,47001.6
347.05,48063.4
349.13,48964.0
351.2,49693.8
353.27,49755.4
355.35,49594.2
357.42,49042.4
359.49,48228.4
361.55,47364.8
363.62,45992.8
365.69,44947.6
367.75,43753.0
369.82,42962.0
371.88,42104.0
373.95,41568.4
376.01,40997.4
378.07,40841.8
380.13,40661.0
382.19,40610.2
384.25,40552.4
386.31,40883.4
388.36,41125.8
390.42,40693.8
392.47,41160.6
394.53,41201.6
396.58,41513.6
398.63,41815.2
400.68,42026.2
402.73,42360.2
404.78,42580.8
406.83,42743.0
408.87,42712.2
410.92,42594.2
412.97,42822.2
415.01,43030.2
417.05,43476.0
419.1,43962.8
421.14,44773.2
423.18,45015.2
425.22,45210.4
427.25,45451.8
429.29,45329.6
431.33,45383.4
433.36,45602.2
435.4,46051.8
437.43,46268.4
439.47,46270.8
441.5,46455.0
443.53,46124.0
445.56,46209.0
447.59,46369.4
449.62,45877.4
451.64,45861.8
453.67,45647.0
455.7,45488.4
457.72,45116.2
459.74,44662.2
461.77,43964.4
463.79,43935.2
465.81,43725.8
467.83,43312.0
469.85,43081.8
471.86,42649.6
473.88,42875.2
475.9,42576.8
477.91,42165.4
479.93,41762.8
481.94,41284.0
483.95,40879.6
485.96,40353.4
487.97,40061.2
489.98,39392.0
491.99,39079.4
494.0,39163.4
496.0,39009.4
498.01,38626.6
500.01,38467.8
502.02,38792.2
504.02,38881.8
506.02,38857.0
508.02,38935.6
510.02,39306.2
512.02,39348.8
514.02,39217.4
516.01,39346.6
518.01,39090.8
520.01,38498.4
522.0,38301.0
523.99,37841.4
525.99,37488.2
527.98,37251.4
529.97,37383.8
531.96,37298.4
533.94,37342.6
535.93,37449.6
537.92,37344.2
539.9,37105.4
541.89,37027.2
543.87,36480.8
545.85,36305.8
547.84,36018.0
549.82,35696.2
551.8,35822.2
553.78,35741.0
555.75,35649.8
557.73,35602.0
559.71,35650.6
561.68,35792.6
563.66,35797.2
565.63,35959.6
567.6,35618.0
569.57,35520.8
571.54,35559.4
573.51,35489.0
575.48,35309.4
577.45,35294.6
579.41,35247.4
581.38,35204.4
583.34,34957.4
585.31,35148.8
587.27,34949.2
589.23,35037.8
591.19,35038.0
593.15,34957.4
595.11,34838.8
597.07,34644.6
599.03,34662.6
600.98,34468.4
602.94,34607.2
604.89,34134.2
606.84,33875.0
608.8,33582.0
610.75,33383.0
612.7,33305.8
614.65,33149.2
616.6,33116.0
618.54,33376.4
620.49,33936.8
622.43,33999.0
624.38,33670.2
626.32,33249.4
628.27,33146.2
630.21,32918.2
632.15,32679.8
634.09,32903.4
636.03,33079.4
637.96,33216.2
639.9,33763.6
641.84,34333.4
643.77,34894.2
645.71,34890.0
647.64,34733.4
649.57,34296.6
651.5,34202.4
653.43,33804.6
655.36,33638.4
657.29,33396.8
659.22,33074.0
661.14,32952.4
663.07,32593.4
664.99,32632.0
666.92,32315.4
668.84,32298.0
670.76,31903.6
672.68,31900.0
674.6,31785.4
676.52,31745.2
678.44,31543.2
680.35,31303.2
682.27,31128.6
684.19,31003.8
686.1,31301.8
688.01,31168.0
689.92,31201.6
691.83,31271.2
693.74,31462.8
695.65,31792.4
697.56,31729.2
699.47,32184.2
701.38,32443.8
703.28,32446.0
705.19,32731.8
707.09,32952.6
708.99,32560.8
710.89,32782.0
712.79,32275.2
714.69,32094.2
716.59,31803.4
718.49,31430.0
720.39,31345.6
722.28,31088.4
724.18,30854.4
726.07,30645.4
727.96,30322.2
729.85,30282.0
731.74,30084.6
733.63,29991.2
735.52,29843.2
737.41,30054.8
739.3,30003.2
741.18,30281.0
743.07,30222.0
744.95,29975.8
746.84,30234.8
748.72,30193.0
750.6,30011.6
752.48,30208.2
754.36,30489.4
756.24,30758.0
758.12,30904.8
759.99,30973.6
761.87,30964.4
763.74,31052.6
765.62,30878.8
767.49,30957.6
769.36,30599.4
771.23,30832.4
773.1,30323.6
774.97,30118.0
776.84,30157.4
778.7,29762.2
780.57,29796.0
782.44,29572.6
784.3,29783.6
786.16,29679.6
788.02,29337.8
789.89,29483.8
791.75,29126.8
793.6,29127.8
795.46,29013.6
797.32,28969.6
799.18,28892.2
801.03,28917.4
802.89,28858.0
804.74,29085.0
806.59,28875.6
808.44,29125.2
810.29,29054.6
812.14,28918.8
813.99,29096.6
815.84,29164.0
817.69,29485.2
819.53,29649.4
821.38,30103.2
823.22,30553.0
825.06,30765.6
826.9,31046.8
828.75,31297.2
830.59,31647.8
832.42,31656.4
834.26,32060.4
836.1,32330.6
837.93,32929.8
839.77,33118.2
841.6,33459.0
843.44,34004.4
845.27,34659.0
847.1,35315.6
848.93,35824.6
850.76,36414.6
852.59,36767.8
854.42,37076.0
856.24,37075.2
858.07,36815.4
859.89,36881.0
861.72,36601.4
863.54,36574.0
865.36,36593.2
867.18,36406.8
869.0,36662.2
870.82,36905.0
872.64,37152.8
874.45,37442.6
876.27,37609.8
878.08,37568.0
879.9,37403.6
881.71,37066.8
883.52,36557.4
885.33,36186.6
887.14,35856.2
888.95,35714.4
890.76,35407.0
892.57,35318.0
894.37,35229.2
896.18,35087.2
897.98,35072.2
899.79,35003.0
901.59,34546.0
903.39,34459.8
905.19,34043.2
906.99,33608.0
908.79,33662.6
910.58,33576.4
912.38,33393.2
914.18,34045.8
915.97,33353.6
917.76,33264.6
919.56,33091.6
921.35,32876.0
923.14,32685.4
924.93,32437.0
926.72,32273.8
928.51,32247.2
930.29,31914.6
932.08,32288.0
933.86,32168.8
935.65,32096.0
937.43,32415.6
939.21,32484.8
940.99,32973.8
942.77,33203.4
944.55,33109.8
946.33,33514.0
948.11,33767.6
949.88,33530.4
951.66,33188.0
953.43,33122.4
955.21,32823.4
956.98,32618.6
958.75,32241.0
960.52,31897.6
962.29,31948.4
964.06,31226.6
965.82,31106.6
967.59,30913.6
969.36,30598.4
971.12,30924.4
972.88,30730.6
974.65,30784.4
976.41,30763.4
978.17,30749.8
979.93,30987.6
981.69,31109.8
983.45,31089.6
985.2,31235.8
986.96,31228.8
988.71,31487.2
990.47,31454.8
992.22,31595.0
993.97,31735.4
995.72,32007.6
997.47,32696.6
999.22,33920.2
1000.97,35303.6
1002.72,36591.6
1004.46,36545.2
1006.21,35029.4
1007.95,34308.6
1009.7,33777.8
1011.44,33655.0
1013.18,33617.4
1014.92,33720.2
1016.66,33608.8
1018.4,33616.2
1020.13,33730.2
1021.87,33457.6
1023.61,33623.2
1025.34,33519.2
1027.07,33495.4
1028.81,33709.0
1030.54,34000.4
1032.27,33892.8
1034.0,34252.8
1035.73,33990.0
1037.46,34021.2
1039.18,34246.6
1040.91,34087.8
1042.63,34165.4
1044.36,34521.4
1046.08,34594.4
1047.8,34654.4
1049.52,34934.6
1051.24,35247.2
1052.96,35374.2
1054.68,35646.2
1056.4,35688.6
1058.11,35971.8
1059.83,36215.6
1061.54,36190.6
1063.26,36788.0
1064.97,36745.0
1066.68,37200.4
1068.39,37393.4
1070.1,37716.4
1071.81,38254.6
1073.51,38555.6
1075.22,38967.6
1076.93,39216.0
1078.63,39728.6
1080.33,39945.0
1082.04,39876.6
1083.74,39653.4
1085.44,39446.2
1087.14,39168.2
1088.84,38677.4
1090.53,38196.6
1092.23,37740.6
1093.93,37414.8
1095.62,37186.0
1097.32,37065.4
1099.01,37050.2
1100.7,36723.0
1102.39,36652.2
1104.08,36759.6
1105.77,36913.6
1107.46,37022.8
1109.15,37364.0
1110.83,37782.2
1112.52,38270.4
1114.2,38704.2
1115.88,38976.0
1117.57,39062.6
1119.25,38950.2
1120.93,38906.8
1122.61,38830.2
1124.28,38518.6
1125.96,37711.6
1127.64,37175.4
1129.31,36395.6
1130.99,35431.2
1132.66,34442.8
1134.33,33750.0
1136.01,33143.2
1137.68,32520.6
1139.35,32567.4
1141.01,32534.2
1142.68,31775.8
1144.35,31884.2
1146.01,31679.8
1147.68,31849.8
1149.34,31771.0
1151.01,31554.6
1152.67,31159.0
1154.33,31130.0
1155.99,30816.4
1157.65,29902.2
1159.3,29569.6
1160.96,28861.2
1162.62,28196.6
1164.27,27647.4
1165.93,27203.0
1167.58,26709.0
1169.23,26421.2
1170.88,25933.6
1172.53,25839.4
1174.18,25541.8
1175.83,25077.8
1177.48,24705.8
1179.12,24386.6
1180.77,24040.0
1182.41,23881.8
1184.06,23990.6
1185.7,23928.2
1187.34,23733.0
1188.98,23863.8
1190.62,24035.8
1192.26,24087.8
1193.9,24124.8
1195.53,24100.4
1197.17,24361.0
1198.8,24434.0
1200.44,24925.0
1202.07,25139.4
1203.7,25391.4
1205.33,25597.2
1206.96,25587.2
1208.59,25715.0
1210.22,25649.6
1211.85,25551.2
1213.47,25419.8
1215.1,25569.8
1216.72,25579.0
1218.34,25729.2
1219.96,25800.8
1221.59,26094.0
1223.21,26397.6
1224.83,26548.8
1226.44,26568.6
1228.06,27005.0
1229.68,27251.2
1231.29,27483.6
1232.91,27781.2
1234.52,28197.4
1236.13,28283.2
1237.74,28492.8
1239.35,28721.4
1240.96,29109.2
1242.57,29086.6
1244.18,29475.4
1245.78,29845.2
1247.39,30022.8
1248.99,30057.8
1250.6,30404.4
1252.2,30674.2
1253.8,30761.4
1255.4,30961.4
1257.0,30922.8
1258.6,31335.8
1260.2,31257.6
1261.8,31067.8
1263.39,31026.8
1264.99,30852.8
1266.58,30702.8
1268.17,30477.0
1269.77,30199.2
1271.36,29791.2
1272.95,29428.4
1274.54,29073.0
1276.12,28596.8
1277.71,28106.4
1279.3,27824.4
1280.88,27583.8
1282.47,27405.6
1284.05,27168.4
1285.63,26783.8
1287.21,26702.2
1288.79,26518.6
1290.37,26552.4
1291.95,26517.4
1293.53,26327.0
1295.1,26609.6
1296.68,26529.0
1298.25,26788.6
1299.83,27053.8
1301.4,27069.0
1302.97,27636.2
1304.54,27485.8
1306.11,27911.8
1307.68,28117.6
1309.25,28041.2
1310.81,28675.0
1312.38,28611.2
1313.94,28991.0
1315.51,28850.6
1317.07,29062.4
1318.63,29241.4
1320.19,29278.0
1321.75,29299.0
1323.31,29251.4
1324.87,29178.4
1326.43,29120.8
1327.98,29206.6
1329.54,29211.8
1331.09,29341.0
1332.64,29354.4
1334.2,29349.4
1335.75,29464.0
1337.3,29379.4
1338.85,29414.8
1340.4,29258.4
1341.94,29095.8
1343.49,28937.0
1345.03,28608.0
1346.58,28222.4
1348.12,27948.2
1349.66,27394.0
1351.21,27446.4
1352.75,26958.8
1354.29,26721.2
1355.82,26456.2
1357.36,26432.0
1358.9,26362.0
1360.43,26189.0
1361.97,26269.4
1363.5,25977.0
1365.03,25977.0
1366.57,26084.2
1368.1,25939.0
1369.63,25529.6
1371.16,25577.0
1372.68,25396.6
1374.21,25186.4
1375.74,24922.0
1377.26,24918.8
1378.78,24661.8
1380.31,24711.0
1381.83,24522.8
1383.35,24561.0
1384.87,24292.0
1386.39,23941.0
1387.91,24042.8
1389.42,23742.0
1390.94,23510.0
1392.46,23402.8
1393.97,23153.0
1395.48,22867.2
1397.0,22953.8
1398.51,22705.4
1400.02,22531.8
1401.53,22295.6
1403.04,22516.4
1404.54,22146.0
1406.05,22101.8
1407.55,22031.0
1409.06,22070.8
1410.56,21839.0
1412.06,21966.8
1413.57,21832.4
1415.07,21696.2
1416.57,21804.2
1418.07,21972.0
1419.56,21934.6
1421.06,21846.0
1422.56,21764.0
1424.05,21588.6
1425.54,21534.0
1427.04,21483.0
1428.53,21334.0
1430.02,21727.4
1431.51,21658.6
1433.0,21801.0
1434.49,21986.0
1435.97,22313.0
1437.46,22625.8
1438.94,22938.8
1440.43,23388.4
1441.91,23629.6
1443.39,24008.0
1444.88,24424.8
1446.36,24865.4
1447.83,25156.8
1449.31,25216.2
1450.79,25360.2
1452.27,25605.0
1453.74,25070.4
1455.22,25357.4
1456.69,24968.0
1458.16,25006.6
1459.63,24825.0
1461.1,24879.6
1462.57,24686.8
1464.04,24528.2
1465.51,24029.8
1466.98,23319.8
1468.44,22722.4
1469.91,22184.6
1471.37,21295.4
1472.83,20516.2
1474.3,19851.2
1475.76,19049.8
1477.22,18515.2
1478.67,17674.0
1480.13,17049.0
1481.59,16499.2
1483.05,15983.0
1484.5,15597.8
1485.95,15164.8
1487.41,14733.4
1488.86,14718.4
1490.31,14023.8
1491.76,13949.2
1493.21,13887.0
1494.66,13465.4
1496.11,13241.0
1497.55,13220.8
1499.0,12915.8
1500.44,12748.6
